t1,t2,f1,f2,E
4.2,4.3,4850.0,4900.0,5.750814913045006e-08
21.8,21.900000000000002,13250.0,13300.0,5.750366516541024e-08
21.400000000000002,21.5,5500.0,5550.0,5.750022729419754e-08
7.6000000000000005,7.7,2250.0,2300.0,5.748780588946077e-08
5.2,5.300000000000001,3850.0,3900.0,5.7484681352728265e-08
0.30000000000000004,0.4,600.0,650.0,5.747924208338028e-08
12.4,12.5,3600.0,3650.0,5.747770528734937e-08
13.0,13.100000000000001,10200.0,10250.0,5.747312630506982e-08
20.200000000000003,20.3,6750.0,6800.0,5.7466370828676624e-08
23.0,23.1,14150.0,14200.0,5.744721449604703e-08
6.2,6.300000000000001,12500.0,12550.0,5.7442128539665364e-08
23.700000000000003,23.8,12150.0,12200.0,5.7414225311836625e-08
5.2,5.300000000000001,5100.0,5150.0,5.7411275526310985e-08
12.5,12.600000000000001,18500.0,18550.0,5.739370741117347e-08
9.200000000000001,9.3,3100.0,3150.0,5.7387787191134836e-08
19.700000000000003,19.8,16750.0,16800.0,5.738487959305839e-08
21.400000000000002,21.5,15050.0,15100.0,5.737590659581117e-08
20.1,20.200000000000003,14000.0,14050.0,5.737133020498438e-08
20.1,20.200000000000003,4200.0,4250.0,5.736740101657055e-08
11.200000000000001,11.3,2050.0,2100.0,5.7343799323171074e-08
23.700000000000003,23.8,4700.0,4750.0,5.7335506082437355e-08
20.900000000000002,21.0,5500.0,5550.0,5.7325210531294534e-08
24.5,24.6,13700.0,13750.0,5.7323642712770816e-08
7.7,7.800000000000001,6500.0,6550.0,5.732177112327643e-08
7.5,7.6000000000000005,5600.0,5650.0,5.731021326176459e-08
20.400000000000002,20.5,4150.0,4200.0,5.730930664693108e-08
4.7,4.800000000000001,7050.0,7100.0,5.730463402483338e-08
7.5,7.6000000000000005,14250.0,14300.0,5.729391352800948e-08
18.7,18.8,4300.0,4350.0,5.7277447981768484e-08
9.3,9.4,2900.0,2950.0,5.726948908233169e-08
8.3,8.4,12500.0,12550.0,5.724929489995348e-08
17.5,17.6,7750.0,7800.0,5.7241233875692646e-08
25.1,25.200000000000003,17400.0,17450.0,5.724072223345325e-08
1.0,1.1,700.0,750.0,5.7226279788064444e-08
8.700000000000001,8.8,3100.0,3150.0,5.722584417247205e-08
7.0,7.1000000000000005,13600.0,13650.0,5.7216873497055746e-08
20.400000000000002,20.5,4300.0,4350.0,5.720547237954876e-08
15.4,15.5,1550.0,1600.0,5.7199664810110055e-08
18.7,18.8,2650.0,2700.0,5.71988787677207e-08
22.6,22.700000000000003,3450.0,3500.0,5.719572088774717e-08
11.8,11.9,11900.0,11950.0,5.7189458629615733e-08
5.2,5.300000000000001,5250.0,5300.0,5.717765128587294e-08
8.5,8.6,4550.0,4600.0,5.7153516731187727e-08
21.6,21.700000000000003,13600.0,13650.0,5.715291146058273e-08
3.1,3.2,700.0,750.0,5.714707543850211e-08
19.8,19.900000000000002,1550.0,1600.0,5.713839584556338e-08
7.0,7.1000000000000005,2500.0,2550.0,5.711932366735141e-08
17.8,17.900000000000002,5100.0,5150.0,5.710485405913e-08
13.200000000000001,13.3,19800.0,19850.0,5.708825662372114e-08
13.600000000000001,13.700000000000001,2950.0,3000.0,5.708729630605382e-08
23.3,23.400000000000002,5700.0,5750.0,5.7065046394916535e-08
11.3,11.4,15500.0,15550.0,5.705398509070901e-08
23.700000000000003,23.8,5650.0,5700.0,5.70452397594783e-08
20.1,20.200000000000003,5700.0,5750.0,5.704118428198963e-08
10.200000000000001,10.3,3150.0,3200.0,5.703669657097254e-08
21.8,21.900000000000002,3800.0,3850.0,5.70198915612501e-08
18.2,18.3,2850.0,2900.0,5.6995596181631253e-08
7.1000000000000005,7.2,4500.0,4550.0,5.6994129734790625e-08
9.3,9.4,2000.0,2050.0,5.6985212368423246e-08
20.5,20.6,5650.0,5700.0,5.6983737019143674e-08
4.800000000000001,4.9,14500.0,14550.0,5.6982867729910124e-08
11.600000000000001,11.700000000000001,5550.0,5600.0,5.6979806573365505e-08
7.9,8.0,1600.0,1650.0,5.697793286901573e-08
7.5,7.6000000000000005,15100.0,15150.0,5.694724673108854e-08
13.3,13.4,5350.0,5400.0,5.6943017713912354e-08
22.200000000000003,22.3,3050.0,3100.0,5.693959817824255e-08
6.7,6.800000000000001,2350.0,2400.0,5.6938700350538525e-08
7.5,7.6000000000000005,11050.0,11100.0,5.692448081168812e-08
19.5,19.6,13350.0,13400.0,5.692368400372236e-08
5.7,5.800000000000001,4300.0,4350.0,5.691433623408809e-08
14.700000000000001,14.8,2700.0,2750.0,5.6913524115631786e-08
7.0,7.1000000000000005,9200.0,9250.0,5.691202648797669e-08
12.600000000000001,12.700000000000001,6550.0,6600.0,5.6906251553227305e-08
11.3,11.4,14900.0,14950.0,5.6905572522468096e-08
15.600000000000001,15.700000000000001,6450.0,6500.0,5.6902182636734744e-08
23.900000000000002,24.0,2500.0,2550.0,5.690043507076225e-08
19.900000000000002,20.0,15650.0,15700.0,5.689084527788783e-08
13.3,13.4,4600.0,4650.0,5.686898245662857e-08
19.700000000000003,19.8,12850.0,12900.0,5.6863120124538926e-08
20.200000000000003,20.3,12300.0,12350.0,5.685238069806587e-08
16.3,16.400000000000002,14100.0,14150.0,5.684417845175786e-08
12.700000000000001,12.8,12550.0,12600.0,5.683360108222898e-08
3.2,3.3000000000000003,600.0,650.0,5.682731527018877e-08
23.900000000000002,24.0,3850.0,3900.0,5.682360608815659e-08
10.5,10.600000000000001,7900.0,7950.0,5.682225365823644e-08
17.5,17.6,7150.0,7200.0,5.6809236475421606e-08
16.1,16.2,8350.0,8400.0,5.679637605287782e-08
16.0,16.1,2850.0,2900.0,5.679156447716933e-08
24.5,24.6,12700.0,12750.0,5.678685162907663e-08
10.100000000000001,10.200000000000001,1850.0,1900.0,5.67866973053714e-08
4.800000000000001,4.9,12550.0,12600.0,5.677649640655074e-08
10.600000000000001,10.700000000000001,4700.0,4750.0,5.677612167181018e-08
7.2,7.300000000000001,2150.0,2200.0,5.6773345420211036e-08
14.8,14.9,12600.0,12650.0,5.675647270219661e-08
9.9,10.0,15250.0,15300.0,5.671638422814277e-08
5.7,5.800000000000001,4150.0,4200.0,5.671222593809963e-08
21.400000000000002,21.5,12650.0,12700.0,5.670760459313325e-08
6.300000000000001,6.4,12400.0,12450.0,5.670205460112394e-08
22.900000000000002,23.0,13950.0,14000.0,5.668593005416802e-08
21.1,21.200000000000003,12150.0,12200.0,5.6674291479873426e-08
13.3,13.4,4500.0,4550.0,5.666164417415979e-08
15.9,16.0,2150.0,2200.0,5.664806107823915e-08
16.8,16.900000000000002,6400.0,6450.0,5.6641966349552406e-08
22.3,22.400000000000002,5100.0,5150.0,5.6625751927625714e-08
19.700000000000003,19.8,9950.0,10000.0,5.662514107729798e-08
18.400000000000002,18.5,10200.0,10250.0,5.662093998856213e-08
4.7,4.800000000000001,16550.0,16600.0,5.659859706803886e-08
3.8000000000000003,3.9000000000000004,1750.0,1800.0,5.659493304599037e-08
4.9,5.0,11750.0,11800.0,5.6589825661815554e-08
1.1,1.2000000000000002,600.0,650.0,5.6585733724308374e-08
12.4,12.5,6300.0,6350.0,5.656516372604503e-08
24.6,24.700000000000003,3500.0,3550.0,5.656444045785769e-08
11.600000000000001,11.700000000000001,13850.0,13900.0,5.6557356343149924e-08
7.6000000000000005,7.7,13900.0,13950.0,5.654696519906411e-08
22.6,22.700000000000003,1700.0,1750.0,5.6532396845141873e-08
3.5,3.6,650.0,700.0,5.650637942320442e-08
17.8,17.900000000000002,14600.0,14650.0,5.6492247288907966e-08
11.100000000000001,11.200000000000001,10600.0,10650.0,5.6487984036846176e-08
6.1000000000000005,6.2,4300.0,4350.0,5.6481650337596565e-08
22.900000000000002,23.0,16050.0,16100.0,5.6472081852716115e-08
20.0,20.1,2150.0,2200.0,5.647087148255456e-08
11.8,11.9,19800.0,19850.0,5.6465352602402245e-08
5.7,5.800000000000001,11350.0,11400.0,5.6459732630615054e-08
7.1000000000000005,7.2,13550.0,13600.0,5.6456794882979174e-08
15.700000000000001,15.8,5750.0,5800.0,5.645146712746499e-08
5.1000000000000005,5.2,5600.0,5650.0,5.644646858243177e-08
21.900000000000002,22.0,2250.0,2300.0,5.642414848480348e-08
11.8,11.9,15250.0,15300.0,5.642233617512042e-08
18.400000000000002,18.5,14350.0,14400.0,5.64175619429867e-08
5.7,5.800000000000001,9650.0,9700.0,5.641545557803341e-08
17.8,17.900000000000002,14550.0,14600.0,5.641491761398727e-08
16.0,16.1,10750.0,10800.0,5.640308090880749e-08
20.1,20.200000000000003,13700.0,13750.0,5.6394621816388286e-08
20.900000000000002,21.0,10400.0,10450.0,5.638667039254252e-08
16.2,16.3,9400.0,9450.0,5.6378236320256705e-08
18.8,18.900000000000002,5550.0,5600.0,5.6361731694363506e-08
8.3,8.4,5050.0,5100.0,5.6351999126292735e-08
22.900000000000002,23.0,7750.0,7800.0,5.6344257407524734e-08
18.400000000000002,18.5,3550.0,3600.0,5.634250430905514e-08
21.6,21.700000000000003,7850.0,7900.0,5.633983477829617e-08
21.400000000000002,21.5,9800.0,9850.0,5.633446245234582e-08
24.400000000000002,24.5,12600.0,12650.0,5.633246142365378e-08
12.4,12.5,10400.0,10450.0,5.6320519549733827e-08
6.1000000000000005,6.2,10650.0,10700.0,5.6319853873693905e-08
23.8,23.900000000000002,7450.0,7500.0,5.629658975571746e-08
18.7,18.8,6500.0,6550.0,5.6293433724041284e-08
8.6,8.700000000000001,1600.0,1650.0,5.628795231268642e-08
11.100000000000001,11.200000000000001,12550.0,12600.0,5.628691132721453e-08
6.300000000000001,6.4,11350.0,11400.0,5.6282262309617156e-08
14.700000000000001,14.8,7200.0,7250.0,5.6273830989311126e-08
7.6000000000000005,7.7,16000.0,16050.0,5.627051287488562e-08
19.6,19.700000000000003,5000.0,5050.0,5.6267267138508925e-08
4.1000000000000005,4.2,3850.0,3900.0,5.626220642169613e-08
21.1,21.200000000000003,11850.0,11900.0,5.625293055119509e-08
17.1,17.2,4150.0,4200.0,5.6252482623980765e-08
9.200000000000001,9.3,7400.0,7450.0,5.623482144020925e-08
13.200000000000001,13.3,14750.0,14800.0,5.623067186858718e-08
4.1000000000000005,4.2,13700.0,13750.0,5.622150006712646e-08
22.400000000000002,22.5,3450.0,3500.0,5.6213841980318e-08
14.4,14.5,1700.0,1750.0,5.620971152381927e-08
22.3,22.400000000000002,6050.0,6100.0,5.6201863609179414e-08
15.5,15.600000000000001,2550.0,2600.0,5.619920607384212e-08
17.7,17.8,8400.0,8450.0,5.619254661229515e-08
11.8,11.9,15600.0,15650.0,5.6175727045805704e-08
9.9,10.0,7950.0,8000.0,5.617499811644503e-08
25.0,25.1,13600.0,13650.0,5.6173542030737896e-08
17.8,17.900000000000002,5750.0,5800.0,5.616376800323966e-08
20.1,20.200000000000003,14650.0,14700.0,5.616285779572142e-08
8.5,8.6,4700.0,4750.0,5.615767320009251e-08
22.900000000000002,23.0,19600.0,19650.0,5.615562290154771e-08
11.600000000000001,11.700000000000001,19850.0,19900.0,5.6140195315571684e-08
22.400000000000002,22.5,2250.0,2300.0,5.613505048885701e-08
5.9,6.0,6600.0,6650.0,5.613325368187202e-08
19.8,19.900000000000002,6450.0,6500.0,5.612478245358056e-08
22.0,22.1,4700.0,4750.0,5.6120850585144814e-08
12.4,12.5,12050.0,12100.0,5.611493644019134e-08
10.3,10.4,9550.0,9600.0,5.608622230834475e-08
12.9,13.0,1650.0,1700.0,5.608189626155929e-08
3.9000000000000004,4.0,1250.0,1300.0,5.605355776439293e-08
12.600000000000001,12.700000000000001,14150.0,14200.0,5.6043332789815654e-08
5.7,5.800000000000001,7200.0,7250.0,5.603670918609411e-08
13.4,13.5,4950.0,5000.0,5.6024597964523406e-08
17.400000000000002,17.5,13550.0,13600.0,5.6020342587398494e-08
18.2,18.3,5450.0,5500.0,5.6011705153818815e-08
14.8,14.9,3150.0,3200.0,5.600216958483383e-08
4.1000000000000005,4.2,10450.0,10500.0,5.5999571316547373e-08
13.100000000000001,13.200000000000001,9400.0,9450.0,5.5994056373559625e-08
19.700000000000003,19.8,4650.0,4700.0,5.5993885606944044e-08
24.400000000000002,24.5,4450.0,4500.0,5.599079962117273e-08
6.1000000000000005,6.2,9300.0,9350.0,5.598999599483917e-08
17.0,17.1,6700.0,6750.0,5.598859682326676e-08
22.900000000000002,23.0,19800.0,19850.0,5.597564444643785e-08
19.700000000000003,19.8,10650.0,10700.0,5.596233362871277e-08
19.700000000000003,19.8,14850.0,14900.0,5.594300279885435e-08
17.1,17.2,5100.0,5150.0,5.593136602444103e-08
15.4,15.5,9850.0,9900.0,5.592628766059819e-08
25.0,25.1,14200.0,14250.0,5.592454489372831e-08
23.0,23.1,9800.0,9850.0,5.592187588805674e-08
19.700000000000003,19.8,13850.0,13900.0,5.59205171072023e-08
23.700000000000003,23.8,18900.0,18950.0,5.5913514976703505e-08
11.100000000000001,11.200000000000001,15050.0,15100.0,5.590886124192534e-08
11.5,11.600000000000001,3000.0,3050.0,5.590418524375206e-08
6.4,6.5,3450.0,3500.0,5.590320329026807e-08
7.6000000000000005,7.7,11850.0,11900.0,5.588006213883304e-08
12.0,12.100000000000001,5250.0,5300.0,5.5845797152553864e-08
7.5,7.6000000000000005,14000.0,14050.0,5.583396801907381e-08
13.100000000000001,13.200000000000001,9800.0,9850.0,5.5831268148684066e-08
11.3,11.4,2850.0,2900.0,5.582633742362207e-08
12.600000000000001,12.700000000000001,8600.0,8650.0,5.582274808879619e-08
11.200000000000001,11.3,5050.0,5100.0,5.581166312460706e-08
8.0,8.1,1850.0,1900.0,5.5807202993004136e-08
23.8,23.900000000000002,13600.0,13650.0,5.5806271060152634e-08
18.7,18.8,5600.0,5650.0,5.5806107431251547e-08
7.6000000000000005,7.7,12450.0,12500.0,5.57919286148274e-08
15.5,15.600000000000001,5400.0,5450.0,5.578948059421223e-08
4.7,4.800000000000001,10850.0,10900.0,5.578911934978639e-08
19.200000000000003,19.3,2300.0,2350.0,5.5777702866843317e-08
22.400000000000002,22.5,5250.0,5300.0,5.5767306448318046e-08
11.3,11.4,9900.0,9950.0,5.5764511921281714e-08
15.3,15.4,1400.0,1450.0,5.576088799056826e-08
24.6,24.700000000000003,6950.0,7000.0,5.5737110408987615e-08
11.8,11.9,9750.0,9800.0,5.573689606543756e-08
24.6,24.700000000000003,3300.0,3350.0,5.573161984961713e-08
9.0,9.1,12150.0,12200.0,5.572644076143279e-08
16.8,16.900000000000002,3750.0,3800.0,5.571112272065934e-08
5.7,5.800000000000001,11100.0,11150.0,5.569950002645249e-08
6.1000000000000005,6.2,4050.0,4100.0,5.569656569426973e-08
17.400000000000002,17.5,15900.0,15950.0,5.569637830827421e-08
18.2,18.3,6600.0,6650.0,5.568858824980266e-08
16.5,16.6,7050.0,7100.0,5.5684481033913494e-08
18.7,18.8,14050.0,14100.0,5.5673788279454134e-08
17.0,17.1,5200.0,5250.0,5.567151555398919e-08
11.8,11.9,8150.0,8200.0,5.566815488968219e-08
6.1000000000000005,6.2,12200.0,12250.0,5.565709645584594e-08
11.100000000000001,11.200000000000001,9300.0,9350.0,5.5657092212468245e-08
8.1,8.200000000000001,4050.0,4100.0,5.565664349195925e-08
13.0,13.100000000000001,12850.0,12900.0,5.565134235720464e-08
20.1,20.200000000000003,11500.0,11550.0,5.564352928265281e-08
17.0,17.1,16300.0,16350.0,5.564341273708808e-08
27.0,27.1,5050.0,5100.0,5.564028013965422e-08
12.0,12.100000000000001,6100.0,6150.0,5.561630368387374e-08
10.0,10.100000000000001,1450.0,1500.0,5.561442625343591e-08
16.0,16.1,3400.0,3450.0,5.559934652477338e-08
21.6,21.700000000000003,6700.0,6750.0,5.559614877541294e-08
12.700000000000001,12.8,11300.0,11350.0,5.5574548178891705e-08
25.900000000000002,26.0,1950.0,2000.0,5.557419584058583e-08
17.6,17.7,12000.0,12050.0,5.556781633059425e-08
10.4,10.5,6050.0,6100.0,5.5565344173406423e-08
9.700000000000001,9.8,1400.0,1450.0,5.5541997963772065e-08
12.700000000000001,12.8,5750.0,5800.0,5.5525718287071404e-08
9.9,10.0,12600.0,12650.0,5.551871991022135e-08
17.5,17.6,11000.0,11050.0,5.551656111196355e-08
23.700000000000003,23.8,8800.0,8850.0,5.5514716533062073e-08
21.6,21.700000000000003,15400.0,15450.0,5.551244687801398e-08
19.200000000000003,19.3,1550.0,1600.0,5.550869645597565e-08
10.700000000000001,10.8,2350.0,2400.0,5.5505633448642673e-08
7.5,7.6000000000000005,5100.0,5150.0,5.5505121070121386e-08
23.5,23.6,2400.0,2450.0,5.550247788472087e-08
20.0,20.1,6150.0,6200.0,5.549877380466668e-08
4.3,4.4,3850.0,3900.0,5.549039640750308e-08
20.1,20.200000000000003,9800.0,9850.0,5.548328797019554e-08
17.0,17.1,14450.0,14500.0,5.548246895498935e-08
23.0,23.1,13750.0,13800.0,5.547282464836245e-08
25.1,25.200000000000003,9600.0,9650.0,5.547255559688059e-08
21.8,21.900000000000002,13350.0,13400.0,5.545900923701053e-08
8.6,8.700000000000001,3500.0,3550.0,5.545828755622568e-08
14.9,15.0,14500.0,14550.0,5.5454526785728266e-08
7.0,7.1000000000000005,9550.0,9600.0,5.545122186380718e-08
4.7,4.800000000000001,14550.0,14600.0,5.544661439050173e-08
22.3,22.400000000000002,10800.0,10850.0,5.541014255221114e-08
20.200000000000003,20.3,13950.0,14000.0,5.5404015836063764e-08
8.5,8.6,14950.0,15000.0,5.540351225186862e-08
11.700000000000001,11.8,3100.0,3150.0,5.540008381155849e-08
13.0,13.100000000000001,9700.0,9750.0,5.5395807060632276e-08
19.5,19.6,9450.0,9500.0,5.5391847377738034e-08
13.3,13.4,3900.0,3950.0,5.537651186526588e-08
25.200000000000003,25.3,3900.0,3950.0,5.536888858803011e-08
6.5,6.6000000000000005,3750.0,3800.0,5.5365594871356396e-08
23.0,23.1,13650.0,13700.0,5.5358002062968534e-08
10.700000000000001,10.8,6300.0,6350.0,5.5352268441491794e-08
8.9,9.0,8500.0,8550.0,5.53324936195249e-08
11.100000000000001,11.200000000000001,15000.0,15050.0,5.5329314307777765e-08
27.1,27.200000000000003,800.0,850.0,5.532759541197419e-08
24.5,24.6,14400.0,14450.0,5.5324434141821094e-08
7.5,7.6000000000000005,3750.0,3800.0,5.53106908336102e-08
15.600000000000001,15.700000000000001,12350.0,12400.0,5.530850498060622e-08
1.3,1.4000000000000001,700.0,750.0,5.530751549219987e-08
23.3,23.400000000000002,4450.0,4500.0,5.5289400979235985e-08
13.0,13.100000000000001,16500.0,16550.0,5.528343919336939e-08
21.8,21.900000000000002,14450.0,14500.0,5.527140104484205e-08
19.5,19.6,14900.0,14950.0,5.5266251112504746e-08
22.1,22.200000000000003,1850.0,1900.0,5.526305520079605e-08
6.5,6.6000000000000005,6150.0,6200.0,5.526279191281025e-08
22.8,22.900000000000002,15800.0,15850.0,5.525933319104239e-08
7.300000000000001,7.4,4450.0,4500.0,5.5255603013227364e-08
23.8,23.900000000000002,11700.0,11750.0,5.5255426301803065e-08
4.1000000000000005,4.2,2050.0,2100.0,5.524805135668031e-08
9.9,10.0,7500.0,7550.0,5.524061900089652e-08
20.1,20.200000000000003,2450.0,2500.0,5.52306539751236e-08
0.6000000000000001,0.7000000000000001,700.0,750.0,5.5228458850226404e-08
17.400000000000002,17.5,10500.0,10550.0,5.518591336888764e-08
7.7,7.800000000000001,6450.0,6500.0,5.518505867165408e-08
12.600000000000001,12.700000000000001,6750.0,6800.0,5.5171366120326095e-08
19.5,19.6,8200.0,8250.0,5.5169357037997985e-08
6.1000000000000005,6.2,15000.0,15050.0,5.516578816470743e-08
21.8,21.900000000000002,4150.0,4200.0,5.5165590104814994e-08
14.700000000000001,14.8,7000.0,7050.0,5.515346605303694e-08
19.700000000000003,19.8,10850.0,10900.0,5.5140453920350615e-08
12.700000000000001,12.8,5450.0,5500.0,5.513691697750879e-08
5.5,5.6000000000000005,3250.0,3300.0,5.5123902499112695e-08
13.100000000000001,13.200000000000001,13650.0,13700.0,5.5118682632953215e-08
19.8,19.900000000000002,4300.0,4350.0,5.511406056017947e-08
14.9,15.0,13700.0,13750.0,5.5112172987458516e-08
15.600000000000001,15.700000000000001,11600.0,11650.0,5.511167613496081e-08
5.2,5.300000000000001,3800.0,3850.0,5.510365989374368e-08
0.4,0.5,550.0,600.0,5.510216690619336e-08
11.100000000000001,11.200000000000001,14250.0,14300.0,5.507498645727176e-08
4.7,4.800000000000001,16950.0,17000.0,5.507424843554481e-08
19.1,19.200000000000003,6500.0,6550.0,5.5061454694918686e-08
9.9,10.0,10000.0,10050.0,5.504781855570431e-08
2.0,2.1,600.0,650.0,5.503884672025744e-08
6.4,6.5,7250.0,7300.0,5.503436573840203e-08
7.2,7.300000000000001,2500.0,2550.0,5.503277703625456e-08
4.800000000000001,4.9,14050.0,14100.0,5.502870276299605e-08
6.1000000000000005,6.2,10300.0,10350.0,5.5024193352057296e-08
13.4,13.5,3500.0,3550.0,5.501826361699754e-08
12.4,12.5,11850.0,11900.0,5.501589030927466e-08
22.1,22.200000000000003,3300.0,3350.0,5.498904503654944e-08
8.0,8.1,2400.0,2450.0,5.497165377314038e-08
16.5,16.6,2450.0,2500.0,5.49614894046375e-08
17.0,17.1,4800.0,4850.0,5.4952942638316145e-08
16.0,16.1,11150.0,11200.0,5.495271757349742e-08
6.4,6.5,7300.0,7350.0,5.4926348196320456e-08
9.200000000000001,9.3,6600.0,6650.0,5.4917509867933275e-08
11.3,11.4,11100.0,11150.0,5.491265375425954e-08
7.0,7.1000000000000005,10400.0,10450.0,5.489616157902383e-08
6.300000000000001,6.4,12300.0,12350.0,5.4884534412046094e-08
25.0,25.1,14600.0,14650.0,5.4851389856294817e-08
18.2,18.3,12250.0,12300.0,5.4830978563053925e-08
9.0,9.1,10600.0,10650.0,5.482751271729963e-08
8.5,8.6,6400.0,6450.0,5.481633874583479e-08
24.3,24.400000000000002,6100.0,6150.0,5.4806405268820816e-08
20.900000000000002,21.0,2550.0,2600.0,5.4804041758887875e-08
21.1,21.200000000000003,3250.0,3300.0,5.48029687941968e-08
5.9,6.0,1850.0,1900.0,5.479768885163896e-08
9.1,9.200000000000001,3000.0,3050.0,5.4797381048004775e-08
19.8,19.900000000000002,13150.0,13200.0,5.479040155482377e-08
21.8,21.900000000000002,16000.0,16050.0,5.47900702364789e-08
21.5,21.6,7450.0,7500.0,5.4785711948734005e-08
8.9,9.0,3100.0,3150.0,5.4783268323841476e-08
11.9,12.0,8650.0,8700.0,5.47751502703269e-08
12.600000000000001,12.700000000000001,6150.0,6200.0,5.4771164210823106e-08
6.300000000000001,6.4,12000.0,12050.0,5.4748923354919254e-08
6.300000000000001,6.4,8650.0,8700.0,5.4741150908990153e-08
6.4,6.5,5150.0,5200.0,5.4739157780686536e-08
7.0,7.1000000000000005,15100.0,15150.0,5.473815224275432e-08
19.200000000000003,19.3,1700.0,1750.0,5.472018407549968e-08
14.0,14.100000000000001,4300.0,4350.0,5.4719785325520946e-08
17.5,17.6,15650.0,15700.0,5.4717027705131666e-08
26.700000000000003,26.8,950.0,1000.0,5.4713342615785486e-08
24.200000000000003,24.3,14050.0,14100.0,5.471143711421754e-08
